x,y,theta,velocity
71.596075,117.898643,2.973772,
71.517403,117.912653,3.024410,
71.438745,117.926927,2.903977,
71.359718,117.939284,2.991715,
71.280962,117.953178,2.917464,
71.202423,117.967425,2.906076,
71.123261,117.978830,3.017050,
71.044586,117.992231,2.900444,
70.965769,118.005206,3.006856,
70.886649,118.016992,2.979969,
70.807961,118.031194,3.043604,
70.728656,118.041492,2.919074,
70.650200,118.055950,2.848462,
70.570903,118.065802,3.014972,
70.491856,118.078050,2.957733,
70.412935,118.090629,3.014374,
70.334228,118.104508,3.018602,
70.255016,118.114742,2.848462,
70.175870,118.124894,2.995995,
70.097053,118.138544,3.000398,
70.017784,118.148268,2.965151,
69.938856,118.161288,2.990336,
69.859357,118.170094,3.031255,
69.780462,118.181446,3.052053,
69.701555,118.194503,2.958666,
69.622230,118.203872,2.964302,
69.543413,118.217538,2.990057,
69.464341,118.226947,2.979030,
69.384902,118.236122,3.052569,
69.305554,118.246183,2.959839,
69.226706,118.259612,3.008803,
69.147645,118.269420,3.007186,
69.068120,118.277955,3.065157,
68.989124,118.289479,3.001000,
68.909619,118.298168,3.065157,
68.830696,118.309611,3.068021,
68.751317,118.317841,2.968174,
68.672006,118.328165,3.037282,
68.592285,118.334738,3.033332,
68.513308,118.347022,2.913814,
68.433750,118.353178,2.996730,
68.354696,118.365380,3.025410,
68.274946,118.370497,3.072535,
68.195866,118.382457,2.997504,
68.116306,118.390000,3.141593,
68.037018,118.399406,2.996628,
67.957657,118.409291,3.073441,
67.878361,118.416143,2.913601,
67.798879,118.424312,3.068429,
67.719086,118.430035,3.056477,
67.640154,118.441353,3.076751,
67.560348,118.446915,3.076751,
67.481221,118.456896,2.977749,
67.401736,118.465628,3.060650,
67.321881,118.470002,3.121384,
67.242907,118.480000,3.141593,
67.163372,118.486834,3.005734,
67.083887,118.495783,3.042496,
67.004031,118.500000,3.141593,
66.924168,118.504308,3.056136,
66.844678,118.513025,2.963286,
66.765325,118.520000,3.141593,
66.685535,118.525067,3.029430,
66.606172,118.535067,2.996936,
66.526480,118.540000,3.141593,
66.447278,118.549032,3.043958,
66.367566,118.555725,3.070426,
66.287683,118.559988,3.099246,
66.208424,118.566553,2.848462,
66.128775,118.572641,3.090358,
66.048896,118.577037,3.090358,
65.968966,118.580000,3.141593,
65.890000,118.590876,3.079911,
65.810144,118.595669,3.083377,
65.730249,118.599746,3.100270,
65.650332,118.601376,2.974599,
65.571263,118.610170,3.105508,
65.491334,118.613528,3.093257,
65.411425,118.617336,3.097038,
65.331485,118.620166,3.078398,
65.252483,118.630000,3.141593,
65.172518,118.631811,3.099247,
65.092596,118.635348,3.095846,
65.012672,118.638832,3.099247,
64.933451,118.646730,2.931503,
64.853720,118.650000,3.141593,
64.773736,118.651048,3.110726,
64.693792,118.654030,3.102179,
64.613853,118.657149,3.104731,
64.533928,118.660569,3.090330,
64.454913,118.670000,3.141593,
64.374913,118.670000,3.141593,
64.294919,118.670444,3.115323,
64.214955,118.672846,3.109816,
64.135023,118.676120,3.098039,
64.055140,118.680372,3.079216,
63.975631,118.688495,2.935298,
63.895715,118.690000,3.141593,
63.815715,118.690000,3.141593,
63.735715,118.690000,3.141593,
63.655716,118.690080,3.125165,
63.576104,118.696998,3.001728,
63.496230,118.700682,3.120342,
63.416258,118.702776,3.113763,
63.336295,118.705217,3.110180,
63.256333,118.707692,3.111294,
63.176366,118.709963,3.115060,
63.096366,118.710000,3.141593,
63.016366,118.710000,3.141593,
62.936366,118.710000,3.141593,
62.856366,118.710000,3.141593,
62.776366,118.710000,3.141593,
62.696366,118.710000,3.141593,
62.616366,118.710000,3.141593,
62.536366,118.710000,3.141593,
62.456366,118.710000,3.141593,
62.376366,118.710000,3.141593,
62.296366,118.710000,3.141593,
62.216366,118.710000,3.141593,
62.136366,118.710000,3.141593,
62.056366,118.710000,3.141593,
61.976366,118.710000,3.141593,
61.896366,118.710000,3.141593,
61.816366,118.710000,3.141593,
61.736366,118.710000,3.141593,
61.656366,118.710000,3.141593,
61.576366,118.710000,3.141593,
61.496366,118.710000,3.141593,
61.416366,118.710000,3.141593,
61.336366,118.710000,3.141593,
61.256366,118.710000,3.141593,
61.176366,118.710000,3.141593,
61.096366,118.710000,3.141593,
61.016366,118.710000,3.141593,
60.936399,118.707747,-3.110353,
60.856440,118.705194,-3.109167,
60.776479,118.702686,-3.112970,
60.696508,118.700570,-3.119883,
60.623427,118.700000,3.141593,
