wall_id,vertex_id,x,y
1,890,9.714161,77.277241
1,891,9.696967,77.213628
1,892,9.675067,77.130401
1,893,9.654687,77.057861
1,894,9.638769,76.995181
1,895,9.617907,76.913696
1,896,9.598010,76.837754
1,897,9.576913,76.754705
1,898,9.553579,76.668431
1,899,9.536181,76.603822
1,900,9.520252,76.540002
1,901,9.501057,76.461991
1,902,9.481077,76.382336
1,903,9.461633,76.304375
1,904,9.442778,76.229410
1,905,9.424172,76.153496
1,906,9.403614,76.070796
1,907,9.383229,75.990328
1,908,9.364325,75.915715
1,909,9.350217,75.859513
1,910,9.334303,75.786482
1,911,9.311669,75.692081
1,912,9.293044,75.616239
1,913,9.275413,75.541981
1,914,9.259750,75.476975
1,915,9.242495,75.397561
1,916,9.221285,75.309510
1,917,9.206599,75.246754
1,918,9.188252,75.162719
1,919,9.168116,75.079670
1,920,9.155237,75.022707
1,921,9.138085,74.941001
1,922,9.120964,74.867325
1,923,9.108555,74.805494
1,924,9.089268,74.711944
1,925,9.066793,74.612673
1,926,9.051121,74.547797
1,927,9.036935,74.478480
1,928,9.019781,74.402279
1,929,9.006455,74.336457
1,930,8.991636,74.264309
1,931,8.977223,74.189847
1,932,8.957278,74.090127
1,933,8.936294,73.997293
1,934,8.922214,73.934170
1,935,8.907880,73.863536
1,936,8.892110,73.788538
1,937,8.879252,73.723770
1,938,8.864233,73.644168
1,939,8.849741,73.572087
1,940,8.835277,73.491319
1,941,8.820245,73.417785
1,942,8.806059,73.335316
1,943,8.787728,73.246973
1,944,8.774631,73.176565
1,945,8.760538,73.105085
1,946,8.747161,73.028988
1,947,8.731456,72.947268
1,948,8.719714,72.882404
1,949,8.705702,72.800531
1,950,8.688108,72.705883
1,951,8.674262,72.635556
1,952,8.663360,72.572214
1,953,8.650220,72.495753
1,954,8.634968,72.406308
1,955,8.622938,72.343809
1,956,8.613638,72.278198
1,957,8.595930,72.172386
1,958,8.583752,72.108378
1,959,8.574088,72.040500
1,960,8.556661,71.937206
1,961,8.544723,71.872888
1,962,8.534310,71.801419
1,963,8.517555,71.702971
1,964,8.507901,71.650608
1,965,8.498697,71.578932
1,966,8.480721,71.469473
1,967,8.470827,71.416033
1,968,8.460469,71.334977
1,969,8.443835,71.240980
1,970,8.436746,71.193344
1,971,8.427144,71.120535
1,972,8.414957,71.033958
1,973,8.404259,70.959675
1,974,8.391315,70.864097
1,975,8.379762,70.797301
1,976,8.370332,70.715917
1,977,8.357009,70.638764
1,978,8.348903,70.565354
1,979,8.334590,70.476050
1,980,8.328399,70.426582
1,981,8.316924,70.330448
1,982,8.304041,70.246498
1,983,8.296151,70.182300
1,984,8.286778,70.111330
1,985,8.275433,70.013287
1,986,8.262366,69.930971
1,987,8.255186,69.867886
1,988,8.245708,69.798695
1,989,8.238789,69.729992
1,990,8.225075,69.616041
1,991,8.213758,69.544217
1,992,8.210484,69.511276
1,993,8.202289,69.417574
1,994,8.187350,69.299669
1,995,8.178034,69.236289
1,996,8.171586,69.173049
1,997,8.161559,69.088624
1,998,8.154499,69.026801
1,999,8.145715,68.933996
1,1000,8.138223,68.885037
1,1001,8.132828,68.788228
1,1002,8.117885,68.687764
1,1003,8.113247,68.622921
1,1004,8.103174,68.550620
1,1005,8.101148,68.510816
1,1006,8.092884,68.404543
1,1007,8.084582,68.329104
1,1008,8.077541,68.234654
1,1009,8.064194,68.128852
1,1010,8.060017,68.093608
1,1011,8.053887,68.003224
1,1012,8.045405,67.941276
1,1013,8.042430,67.863419
1,1014,8.029541,67.751006
1,1015,8.027790,67.736464
1,1016,8.024327,67.635279
1,1017,8.009853,67.503139
1,1018,8.005983,67.470621
1,1019,8.001155,67.380606
1,1020,7.990681,67.290952
1,1021,7.990024,67.278708
1,1022,7.985276,67.147031
1,1023,7.971544,67.041485
1,1024,7.971804,67.026585
1,1025,7.967232,66.930889
1,1026,7.959477,66.834620
1,1027,7.955269,66.775847
1,1028,7.952091,66.713116
1,1029,7.945085,66.582869
1,1030,7.936256,66.518956
1,1031,7.937287,66.490663
1,1032,7.932669,66.395144
1,1033,7.925761,66.266447
1,1034,7.917460,66.205492
1,1035,7.918624,66.178666
1,1036,7.914500,66.080863
1,1037,7.910969,66.003985
1,1038,7.905145,65.877951
1,1039,7.897627,65.821975
1,1040,7.899380,65.795335
1,1041,7.895910,65.691906
1,1042,7.892689,65.609850
1,1043,7.885701,65.466701
1,1044,7.877040,65.412961
1,1045,7.880000,65.422686
1,1046,7.879850,65.323049
1,1047,7.876672,65.212773
1,1048,7.872323,65.115582
1,1049,7.866498,65.012101
1,1050,7.860768,64.942692
1,1051,7.859729,64.916836
1,1052,7.860000,64.863860
1,1053,7.860000,64.783826
1,1054,7.859126,64.655405
1,1055,7.851621,64.539729
1,1056,7.849114,64.495469
1,1057,7.848081,64.431906
1,1058,7.845520,64.343234
1,1059,7.842920,64.261983
1,1060,7.840773,64.194228
1,1061,7.839967,64.135136
1,1062,7.840000,64.064528
1,1063,7.840000,63.984528
1,1064,7.840000,63.904528
1,1065,7.840000,63.824528
1,1066,7.840000,63.744528
1,1067,7.840000,63.664528
1,1068,7.840000,63.584528
1,1069,7.840000,63.504528
1,1070,7.840000,63.424528
1,1071,7.840000,63.344528
1,1072,7.840000,63.264528
1,1073,7.840000,63.184528
1,1074,7.840000,63.104528
1,1075,7.840000,63.024528
1,1076,7.840000,62.944528
1,1077,7.840000,62.864528
1,1078,7.840000,62.784528
1,1079,7.840000,62.704528
1,1080,7.840000,62.624528
1,1081,7.840000,62.544528
1,1082,7.840000,62.464528
1,1083,7.840000,62.384528
1,1084,7.840000,62.304528
1,1085,7.840000,62.224528
1,1086,7.840000,62.144528
1,1087,7.839936,62.077658
1,1088,7.841116,62.019002
1,1089,7.843392,61.947782
1,1090,7.846051,61.865664
1,1091,7.848654,61.772720
1,1092,7.848816,61.721195
1,1093,7.852991,61.669466
1,1094,7.859497,61.542036
1,1095,7.860000,61.425190
1,1096,7.860000,61.345190
1,1097,7.859622,61.297153
1,1098,7.861104,61.270410
1,1099,7.867079,61.195467
1,1100,7.872718,61.093762
1,1101,7.877316,60.992801
1,1102,7.879908,60.881600
1,1103,7.879984,60.792403
1,1104,7.877416,60.801072
1,1105,7.886415,60.740872
1,1106,7.893258,60.598523
1,1107,7.896475,60.515573
1,1108,7.899815,60.409422
1,1109,7.897384,60.391052
1,1110,7.905575,60.336194
1,1111,7.911630,60.203562
1,1112,7.915188,60.127274
1,1113,7.918748,60.040728
1,1114,7.919564,60.000294
1,1115,7.927011,59.927708
1,1116,7.932766,59.814081
1,1117,7.936527,59.738045
1,1118,7.938404,59.693952
1,1119,7.946776,59.611801
1,1120,7.952761,59.497117
1,1121,7.954698,59.451409
1,1122,7.962542,59.372122
1,1123,7.968579,59.260692
1,1124,7.972505,59.184350
1,1125,7.972521,59.163347
1,1126,7.985310,59.065156
1,1127,7.990150,58.946647
1,1128,7.990648,58.940400
1,1129,8.006030,58.811729
1,1130,8.007022,58.726793
1,1131,8.011387,58.711537
1,1132,8.026217,58.558102
1,1133,8.027197,58.486844
1,1134,8.030715,58.470389
1,1135,8.045248,58.331545
1,1136,8.046452,58.265216
1,1137,8.054446,58.214736
1,1138,8.061397,58.121199
1,1139,8.067122,58.073378
1,1140,8.080264,57.956706
1,1141,8.084460,57.881273
1,1142,8.093235,57.813534
1,1143,8.102162,57.698918
1,1144,8.105558,57.647365
1,1145,8.111423,57.599935
1,1146,8.120317,57.525556
1,1147,8.133880,57.412299
1,1148,8.138199,57.343892
1,1149,8.148817,57.270237
1,1150,8.156350,57.176746
1,1151,8.163412,57.120744
1,1152,8.174066,57.025152
1,1153,8.179529,56.965148
1,1154,8.186916,56.915352
1,1155,8.202765,56.798681
1,1156,8.211822,56.696570
1,1157,8.214742,56.665716
1,1158,8.225646,56.598356
1,1159,8.241124,56.473280
1,1160,8.244987,56.420962
1,1161,8.256826,56.351396
1,1162,8.265312,56.269293
1,1163,8.278525,56.186687
1,1164,8.287780,56.094701
1,1165,8.296333,56.036865
1,1166,8.306853,55.955493
1,1167,8.317591,55.878487
1,1168,8.330074,55.783668
1,1169,8.335943,55.728944
1,1170,8.349507,55.648888
1,1171,8.358201,55.571681
1,1172,8.370131,55.504523
1,1173,8.384500,55.397136
1,1174,8.392545,55.334341
1,1175,8.403385,55.265559
1,1176,8.416316,55.176834
1,1177,8.429909,55.080201
1,1178,8.436344,55.022508
1,1179,8.444953,54.976106
1,1180,8.463510,54.863830
1,1181,8.473423,54.783627
1,1182,8.480722,54.741609
1,1183,8.497850,54.644985
1,1184,8.509868,54.559521
1,1185,8.519272,54.505071
1,1186,8.535412,54.413149
1,1187,8.547493,54.332547
1,1188,8.558438,54.270379
1,1189,8.575183,54.174095
1,1190,8.586586,54.096563
1,1191,8.597594,54.035435
1,1192,8.614930,53.935256
1,1193,8.625648,53.860613
1,1194,8.637173,53.798193
1,1195,8.650886,53.717402
1,1196,8.664090,53.643398
1,1197,8.676422,53.573435
1,1198,8.689832,53.503770
1,1199,8.708396,53.405682
1,1200,8.720788,53.328784
1,1201,8.734886,53.256389
1,1202,8.749677,53.170274
1,1203,8.759994,53.113307
1,1204,8.773346,53.048498
1,1205,8.791244,52.960350
1,1206,8.807937,52.872376
1,1207,8.822583,52.794715
1,1208,8.838498,52.711217
1,1209,8.852029,52.636291
1,1210,8.865622,52.567395
1,1211,8.881341,52.487138
1,1212,8.894238,52.420278
1,1213,8.909601,52.348777
1,1214,8.924918,52.273685
1,1215,8.939096,52.209163
1,1216,8.958944,52.120953
1,1217,8.979429,52.020395
1,1218,8.993410,51.946911
1,1219,9.009659,51.870023
1,1220,9.020948,51.809961
1,1221,9.038578,51.737081
1,1222,9.055341,51.653957
1,1223,9.069444,51.594109
1,1224,9.090963,51.499941
1,1225,9.111132,51.402900
1,1226,9.123662,51.339413
1,1227,9.139342,51.272005
1,1228,9.156452,51.192937
1,1229,9.170532,51.131520
1,1230,9.190941,51.047212
1,1231,9.209777,50.961424
1,1232,9.224761,50.896440
1,1233,9.245428,50.809857
1,1234,9.262317,50.731813
1,1235,9.277758,50.667726
1,1236,9.295664,50.592582
1,1237,9.314141,50.516849
1,1238,9.336274,50.424955
1,1239,9.352469,50.351507
1,1240,9.367272,50.292510
1,1241,9.386624,50.215485
1,1242,9.405921,50.138235
1,1243,9.425195,50.061701
1,1244,9.445478,49.981035
1,1245,9.464723,49.903067
1,1246,9.483297,49.829073
1,1247,9.503426,49.749388
1,1248,9.523049,49.670128
1,1249,9.538575,49.607732
1,1250,9.558505,49.534707
1,1251,9.580256,49.450119
1,1252,9.599260,49.377217
1,1253,9.620015,49.298616
1,1254,9.643158,49.209028
1,1255,9.657272,49.150120
1,1256,9.676369,49.084889
1,1257,9.697813,49.003587
1,1258,9.718149,48.931877
1,1259,9.741979,48.844269
1,1260,9.759155,48.779259
1,1261,9.781197,48.703901
1,1262,9.806574,48.609566
1,1263,9.822397,48.549049
1,1264,9.845990,48.469157
1,1265,9.866053,48.391622
1,1266,9.884602,48.329551
1,1267,9.908250,48.246048
1,1268,9.927661,48.177825
1,1269,9.952906,48.092674
1,1270,9.974875,48.011704
1,1271,9.991128,47.955990
1,1272,10.017036,47.871002
1,1273,10.036744,47.799521
1,1274,10.057296,47.734891
1,1275,10.085457,47.640025
1,1276,10.104908,47.571453
1,1277,10.128243,47.496375
1,1278,10.147589,47.428480
1,1279,10.170802,47.357514
1,1280,10.200145,47.258668
1,1281,10.216147,47.202310
1,1282,10.235909,47.143209
1,1283,10.263031,47.057726
1,1284,10.292216,46.964632
1,1285,10.311893,46.895982
1,1286,10.334081,46.828879
1,1287,10.362174,46.736645
1,1288,10.383469,46.666004
1,1289,10.405047,46.597281
1,1290,10.424595,46.534916
1,1291,10.446454,46.470406
1,1292,10.472228,46.393273
1,1293,10.497490,46.317974
1,1294,10.523743,46.239621
1,1295,10.556243,46.140940
1,1296,10.580703,46.058633
1,1297,10.590176,46.028187
1,1298,10.614291,45.964626
1,1299,10.648451,45.864981
1,1300,10.675694,45.783241
1,1301,10.700817,45.707364
1,1302,10.725022,45.634742
1,1303,10.750524,45.559019
1,1304,10.777371,45.478506
1,1305,10.802721,45.401406
1,1306,10.817382,45.356084
1,1307,10.841617,45.293423
1,1308,10.874178,45.201448
1,1309,10.902101,45.122383
1,1310,10.931908,45.036264
1,1311,10.955969,44.964312
1,1312,10.973764,44.913792
1,1313,11.003069,44.836367
1,1314,11.029898,44.759435
1,1315,11.056427,44.689108
1,1316,11.087192,44.602949
1,1317,11.112463,44.532168
1,1318,11.136824,44.465337
1,1319,11.169232,44.377910
1,1320,11.193584,44.306587
1,1321,11.217454,44.244177
1,1322,11.240931,44.179379
1,1323,11.271868,44.101630
1,1324,11.298151,44.028127
1,1325,11.327601,43.954939
1,1326,11.355956,43.876344
1,1327,11.382469,43.809659
1,1328,11.416492,43.718803
1,1329,11.442073,43.649019
1,1330,11.467962,43.581586
1,1331,11.494760,43.511049
1,1332,11.520885,43.444274
1,1333,11.549945,43.370555
1,1334,11.577365,43.300624
1,1335,11.603841,43.234879
1,1336,11.634936,43.158635
1,1337,11.667622,43.076637
1,1338,11.695647,43.005423
1,1339,11.722563,42.938908
1,1340,11.754405,42.860803
1,1341,11.786751,42.779358
1,1342,11.814268,42.709604
1,1343,11.841499,42.642500
1,1344,11.874005,42.562721
1,1345,11.906069,42.481598
1,1346,11.926980,42.428187
1,1347,11.957253,42.358634
1,1348,11.987879,42.282566
1,1349,12.014843,42.220194
1,1350,12.050215,42.136573
1,1351,12.075929,42.073832
1,1352,12.111467,41.993576
1,1353,12.146927,41.905138
1,1354,12.169911,41.850145
1,1355,12.199976,41.780898
1,1356,12.233040,41.703204
1,1357,12.262485,41.634064
1,1358,12.293257,41.563154
1,1359,12.318110,41.505132
1,1360,12.351308,41.433579
1,1361,12.392780,41.337971
1,1362,12.424718,41.262101
1,1363,12.444235,41.215977
1,1364,12.476606,41.147846
1,1365,12.515234,41.059753
1,1366,12.541677,41.000233
1,1367,12.572513,40.933713
1,1368,12.612165,40.846775
1,1369,12.643584,40.774566
1,1370,12.681127,40.692391
1,1371,12.706646,40.630467
1,1372,12.739389,40.562857
1,1373,12.775572,40.478419
1,1374,12.795704,40.434938
1,1375,12.822153,40.380256
1,1376,12.864913,40.293577
1,1377,12.912036,40.189923
1,1378,12.937560,40.130692
1,1379,12.968166,40.067380
1,1380,13.002581,39.991300
1,1381,13.027858,39.938079
1,1382,13.061737,39.868967
1,1383,13.099520,39.790245
1,1384,13.130886,39.724362
1,1385,13.165736,39.653644
1,1386,13.213615,39.553178
1,1387,13.239945,39.492068
1,1388,13.259008,39.455326
1,1389,13.295080,39.384057
1,1390,13.332966,39.308816
1,1391,13.370041,39.234413
1,1392,13.404380,39.165418
1,1393,13.438871,39.096952
1,1394,13.475927,39.023409
1,1395,13.515965,38.943188
1,1396,13.550431,38.872268
1,1397,13.581475,38.810409
1,1398,13.617084,38.740034
1,1399,13.654604,38.665517
1,1400,13.691819,38.591028
1,1401,13.727257,38.519791
1,1402,13.761915,38.450531
1,1403,13.797568,38.379532
1,1404,13.836020,38.302818
1,1405,13.872050,38.229513
1,1406,13.895650,38.181722
1,1407,13.922525,38.132503
1,1408,13.970063,38.044653
1,1409,14.013654,37.958492
1,1410,14.045789,37.895692
1,1411,14.082118,37.826053
1,1412,14.105222,37.780302
1,1413,14.146262,37.709069
1,1414,14.197195,37.610216
1,1415,14.229736,37.547254
1,1416,14.258118,37.493312
1,1417,14.294093,37.428381
1,1418,14.337936,37.346955
1,1419,14.369768,37.286604
1,1420,14.402446,37.228547
1,1421,14.455148,37.133050
1,1422,14.484765,37.073733
1,1423,14.514300,37.023881
1,1424,14.559529,36.941468
1,1425,14.592244,36.882384
1,1426,14.638051,36.801933
1,1427,14.673434,36.735018
1,1428,14.707404,36.676797
1,1429,14.756457,36.588360
1,1430,14.787938,36.529625
1,1431,14.827652,36.461197
1,1432,14.868046,36.386591
1,1433,14.895018,36.339432
1,1434,14.938758,36.265222
1,1435,14.973967,36.201963
1,1436,15.014534,36.135030
1,1437,15.064853,36.045851
1,1438,15.103100,35.977681
1,1439,15.136469,35.918606
1,1440,15.176293,35.850532
1,1441,15.210645,35.789811
1,1442,15.250970,35.723243
1,1443,15.295319,35.645873
1,1444,15.328166,35.589899
1,1445,15.361414,35.534664
1,1446,15.416339,35.445078
1,1447,15.457250,35.371228
1,1448,15.486688,35.323453
1,1449,15.531361,35.248952
1,1450,15.569426,35.184940
1,1451,15.614270,35.111414
1,1452,15.649187,35.051206
1,1453,15.684852,34.995107
1,1454,15.734824,34.913235
1,1455,15.775934,34.844655
1,1456,15.815712,34.779458
1,1457,15.858289,34.709284
1,1458,15.891637,34.654041
1,1459,15.936001,34.584501
1,1460,15.977571,34.515308
1,1461,16.015419,34.456056
1,1462,16.061422,34.381942
1,1463,16.099554,34.320590
1,1464,16.149405,34.242010
1,1465,16.187315,34.178143
1,1466,16.223714,34.122351
1,1467,16.265704,34.054882
1,1468,16.303545,33.996716
1,1469,16.356943,33.913680
1,1470,16.396009,33.849568
1,1471,16.430148,33.797724
1,1472,16.473952,33.730092
1,1473,16.526551,33.649362
1,1474,16.565309,33.586040
1,1475,16.594883,33.542013
1,1476,16.640219,33.474363
1,1477,16.685370,33.406219
1,1478,16.728184,33.341980
1,1479,16.773721,33.273856
1,1480,16.818927,33.205607
1,1481,16.874312,33.121955
1,1482,16.915482,33.055477
1,1483,16.944126,33.012952
1,1484,16.981046,32.958659
1,1485,17.029221,32.889728
1,1486,17.082969,32.809792
1,1487,17.127567,32.742632
1,1488,17.170582,32.678455
1,1489,17.216949,32.609233
1,1490,17.262687,32.540264
1,1491,17.304478,32.477315
1,1492,17.334727,32.432047
1,1493,17.375943,32.375005
1,1494,17.429655,32.297636
1,1495,17.472312,32.235655
1,1496,17.516172,32.173371
1,1497,17.564365,32.104222
1,1498,17.615183,32.031000
1,1499,17.651096,31.977623
1,1500,17.693557,31.919607
1,1501,17.752439,31.834945
1,1502,17.788755,31.781096
1,1503,17.831280,31.722873
1,1504,17.878862,31.654490
1,1505,17.922436,31.594082
1,1506,17.965013,31.533816
1,1507,18.016076,31.464187
1,1508,18.063953,31.395216
1,1509,18.101256,31.343940
1,1510,18.148796,31.278837
1,1511,18.193470,31.217121
1,1512,18.238725,31.155896
1,1513,18.285897,31.091529
1,1514,18.335104,31.024958
1,1515,18.380145,30.962932
1,1516,18.424886,30.903072
1,1517,18.473438,30.837330
1,1518,18.516507,30.779339
1,1519,18.562860,30.718071
1,1520,18.611167,30.653681
1,1521,18.660874,30.587849
1,1522,18.712455,30.518570
1,1523,18.757469,30.457755
1,1524,18.800695,30.400478
1,1525,18.849492,30.336224
1,1526,18.900842,30.268016
1,1527,18.952134,30.199344
1,1528,18.996389,30.139467
1,1529,19.031902,30.092676
1,1530,19.075328,30.037758
1,1531,19.135674,29.960563
1,1532,19.192952,29.884040
1,1533,19.226714,29.838472
1,1534,19.267502,29.787914
1,1535,19.312795,29.729865
1,1536,19.367741,29.662525
1,1537,19.419478,29.595023
1,1538,19.460253,29.544559
1,1539,19.519760,29.470162
1,1540,19.575424,29.397844
1,1541,19.622109,29.337526
1,1542,19.661030,29.287324
1,1543,19.701739,29.237429
1,1544,19.758887,29.167222
1,1545,19.808440,29.104325
1,1546,19.841997,29.063056
1,1547,19.904711,28.989180
1,1548,19.967964,28.908020
1,1549,20.003836,28.862985
1,1550,20.049521,28.807899
1,1551,20.112039,28.731331
1,1552,20.151454,28.680495
1,1553,20.194826,28.630268
1,1554,20.243566,28.570383
1,1555,20.302606,28.501784
1,1556,20.361083,28.428063
1,1557,20.399831,28.381440
1,1558,20.446526,28.325628
1,1559,20.500511,28.261816
1,1560,20.558702,28.191522
1,1561,20.592269,28.149955
1,1562,20.645269,28.090805
1,1563,20.699671,28.024593
1,1564,20.738357,27.980965
1,1565,20.799164,27.911383
1,1566,20.859638,27.840132
1,1567,20.909149,27.781154
1,1568,20.950044,27.733322
1,1569,21.014984,27.659418
1,1570,21.052238,27.612480
1,1571,21.102038,27.559744
1,1572,21.166090,27.483121
1,1573,21.200400,27.444548
1,1574,21.275720,27.360134
1,1575,21.318117,27.306515
1,1576,21.363516,27.258517
1,1577,21.422441,27.188314
1,1578,21.450536,27.157411
1,1579,21.523366,27.078765
1,1580,21.581146,27.009586
1,1581,21.610535,26.977654
1,1582,21.680904,26.901194
1,1583,21.733949,26.838459
1,1584,21.759083,26.811479
1,1585,21.837379,26.728819
1,1586,21.894538,26.660532
1,1587,21.924277,26.629533
1,1588,21.979261,26.570336
1,1589,22.048949,26.495279
1,1590,22.099619,26.436873
1,1591,22.138383,26.395954
1,1592,22.193827,26.336472
1,1593,22.266594,26.258245
1,1594,22.306598,26.210989
1,1595,22.340495,26.177627
1,1596,22.405699,26.108921
1,1597,22.459871,26.051531
